,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-13 23:45:59,3419,20.0,33.59,0.0,512.0,0.00486000025388971,0
2015-02-13 23:47:00,3420,20.0,33.56,0.0,513.0,0.004855625791509771,0
2015-02-13 23:48:00,3421,20.0,33.59,0.0,512.0,0.00486000025388971,0
2015-02-13 23:49:00,3422,20.0,33.545,0.0,506.0,0.0048534385832146795,0
2015-02-13 23:50:00,3423,20.0,33.59,0.0,504.0,0.00486000025388971,0
2015-02-13 23:51:00,3424,20.0,33.5,0.0,506.0,0.00484687704990708,0
2015-02-13 23:51:59,3425,20.0,33.5,0.0,513.0,0.00484687704990708,0
2015-02-13 23:53:00,3426,20.05,33.545,0.0,508.0,0.004868608919679,0
2015-02-13 23:54:00,3427,20.0,33.5,0.0,508.0,0.00484687704990708,0
2015-02-13 23:55:00,3428,20.025,33.545,0.0,509.0,0.0048610185199955,0
2015-02-13 23:55:59,3429,20.1,33.59,0.0,505.0,0.00489042422515518,0
2015-02-13 23:57:00,3430,20.0,33.5,0.0,504.5,0.00484687704990708,0
2015-02-13 23:57:59,3431,20.0,33.5,0.0,500.5,0.00484687704990708,0
2015-02-13 23:58:59,3432,20.0,33.5,0.0,502.0,0.00484687704990708,0
2015-02-14 00:00:00,3433,20.1,33.59,0.0,505.5,0.00489042422515518,0
2015-02-14 00:01:00,3434,20.05,33.545,0.0,507.0,0.004868608919679,0
2015-02-14 00:02:00,3435,20.033333333333303,33.6266666666667,0.0,505.333333333333,0.00487548080474089,0
2015-02-14 00:03:00,3436,20.0,33.59,0.0,505.5,0.00486000025388971,0
2015-02-14 00:04:00,3437,20.0,33.645,0.0,504.5,0.004868020260158279,0
2015-02-14 00:04:59,3438,20.0,33.6266666666667,0.0,504.666666666667,0.00486534690193387,0
2015-02-14 00:06:00,3439,20.0,33.645,0.0,507.5,0.004868020260158279,0
2015-02-14 00:07:00,3440,20.0,33.7,0.0,509.0,0.00487604047164436,0
2015-02-14 00:08:00,3441,20.0,33.59,0.0,511.0,0.00486000025388971,0
2015-02-14 00:08:59,3442,20.033333333333303,33.6266666666667,0.0,506.666666666667,0.00487548080474089,0
2015-02-14 00:10:00,3443,20.0,33.59,0.0,509.0,0.00486000025388971,0
2015-02-14 00:10:59,3444,20.0,33.7,0.0,509.0,0.00487604047164436,0
2015-02-14 00:11:59,3445,20.0,33.7,0.0,506.0,0.00487604047164436,0
2015-02-14 00:13:00,3446,20.0,33.7,0.0,502.5,0.00487604047164436,0
2015-02-14 00:14:00,3447,20.0,33.79,0.0,499.0,0.00488916489675597,0
2015-02-14 00:15:00,3448,20.0,33.79,0.0,501.5,0.00488916489675597,0
2015-02-14 00:16:00,3449,20.0,33.79,0.0,505.0,0.00488916489675597,0
2015-02-14 00:16:59,3450,20.0,33.79,0.0,504.5,0.00488916489675597,0
2015-02-14 00:17:59,3451,20.0,33.79,0.0,501.5,0.00488916489675597,0
2015-02-14 00:19:00,3452,20.0,33.95,0.0,503.5,0.00491249856503486,0
2015-02-14 00:20:00,3453,20.0,34.0,0.0,505.0,0.00491979069260134,0
2015-02-14 00:21:00,3454,19.963333333333303,34.0,0.0,508.0,0.00490853943683116,0
2015-02-14 00:22:00,3455,20.0,34.0,0.0,508.0,0.00491979069260134,0
2015-02-14 00:23:00,3456,20.0,34.0,0.0,509.666666666667,0.00491979069260134,0
2015-02-14 00:23:59,3457,20.0,34.09,0.0,504.333333333333,0.00493291694972601,0
2015-02-14 00:24:59,3458,20.0,34.09,0.0,506.333333333333,0.00493291694972601,0
2015-02-14 00:26:00,3459,20.0,34.09,0.0,506.5,0.00493291694972601,0
2015-02-14 00:27:00,3460,20.0,34.145,0.0,506.0,0.004940938821898,0
2015-02-14 00:28:00,3461,20.0,34.045,0.0,502.5,0.0049263537524559895,0
2015-02-14 00:29:00,3462,20.0,34.09,0.0,502.5,0.00493291694972601,0
2015-02-14 00:29:59,3463,20.0,34.09,0.0,506.0,0.00493291694972601,0
2015-02-14 00:30:59,3464,20.0,34.09,0.0,506.0,0.00493291694972601,0
2015-02-14 00:32:00,3465,20.0,34.2,0.0,503.666666666667,0.004948960899359129,0
2015-02-14 00:33:00,3466,19.945,34.2,0.0,505.5,0.00493199174948031,0
2015-02-14 00:34:00,3467,20.0,34.2,0.0,507.0,0.004948960899359129,0
2015-02-14 00:35:00,3468,20.0,34.245,0.0,508.0,0.00495552456998177,0
2015-02-14 00:36:00,3469,20.0,34.345,0.0,506.0,0.00497011099675465,0
2015-02-14 00:36:59,3470,19.89,34.3633333333333,0.0,502.333333333333,0.00493873399733769,0
2015-02-14 00:38:00,3471,19.89,34.4,0.0,505.5,0.0049440456562415205,0
2015-02-14 00:39:00,3472,19.89,34.45,0.0,503.0,0.00495128897252461,0
2015-02-14 00:40:00,3473,19.89,34.5,0.0,500.5,0.00495853245617905,0
2015-02-14 00:40:59,3474,19.89,34.5,0.0,503.0,0.00495853245617905,0
2015-02-14 00:42:00,3475,19.89,34.5,0.0,506.0,0.00495853245617905,0
2015-02-14 00:42:59,3476,19.945,34.5,0.0,504.5,0.00497560091192775,0
2015-02-14 00:43:59,3477,19.9175,34.5675,0.0,505.5,0.00497685612105086,0
2015-02-14 00:45:00,3478,19.945,34.645,0.0,509.0,0.00499668084865667,0
2015-02-14 00:46:00,3479,19.89,34.7,0.0,502.0,0.00498750806462639,0
2015-02-14 00:47:00,3480,19.89,34.7,0.0,502.5,0.00498750806462639,0
2015-02-14 00:48:00,3481,19.89,34.7,0.0,500.25,0.00498750806462639,0
2015-02-14 00:49:00,3482,19.89,34.745,0.0,499.0,0.004994027945631621,0
2015-02-14 00:49:59,3483,19.89,34.8,0.0,497.0,0.00500199687322903,0
2015-02-14 00:51:00,3484,19.89,34.845,0.0,498.5,0.00500851705557006,0
2015-02-14 00:52:00,3485,19.89,34.9,0.0,503.0,0.00501648635147954,0
2015-02-14 00:53:00,3486,19.89,34.9,0.0,506.5,0.00501648635147954,0
2015-02-14 00:53:59,3487,19.89,34.9,0.0,507.5,0.00501648635147954,0
2015-02-14 00:55:00,3488,19.89,34.9333333333333,0.0,506.666666666667,0.00502131632638171,0
2015-02-14 00:55:59,3489,19.89,35.0,0.0,504.0,0.00503097649942435,0
2015-02-14 00:56:59,3490,19.89,35.0,0.0,501.666666666667,0.00503097649942435,0
2015-02-14 00:58:00,3491,19.89,35.0,0.0,500.5,0.00503097649942435,0
2015-02-14 00:59:00,3492,19.89,35.09,0.0,501.5,0.00504401820520169,0
2015-02-14 01:00:00,3493,19.89,35.09,0.0,500.5,0.00504401820520169,0
2015-02-14 01:01:00,3494,19.89,35.045,0.0,501.0,0.00503749728449966,0
2015-02-14 01:01:59,3495,19.89,35.145,0.0,507.0,0.00505198840358368,0
2015-02-14 01:02:59,3496,19.89,35.145,0.0,502.0,0.00505198840358368,0
2015-02-14 01:04:00,3497,19.89,35.2,0.0,502.5,0.00505995880458261,0
2015-02-14 01:05:00,3498,19.89,35.2,0.0,498.0,0.00505995880458261,0
2015-02-14 01:06:00,3499,19.89,35.2,0.0,502.5,0.00505995880458261,0
2015-02-14 01:07:00,3500,19.89,35.245,0.0,499.5,0.00506648019247576,0
2015-02-14 01:08:00,3501,19.89,35.2,0.0,501.0,0.00505995880458261,0
2015-02-14 01:08:59,3502,19.89,35.2,0.0,502.5,0.00505995880458261,0
2015-02-14 01:09:59,3503,19.89,35.29,0.0,502.5,0.00507300171601445,0
2015-02-14 01:11:00,3504,19.89,35.29,0.0,503.666666666667,0.00507300171601445,0
2015-02-14 01:12:00,3505,19.89,35.29,0.0,500.0,0.00507300171601445,0
2015-02-14 01:13:00,3506,19.89,35.4,0.0,501.0,0.005088943789075279,0
2015-02-14 01:14:00,3507,19.89,35.29,0.0,501.0,0.00507300171601445,0
2015-02-14 01:14:59,3508,19.89,35.4,0.0,499.0,0.005088943789075279,0
2015-02-14 01:15:59,3509,19.89,35.4,0.0,503.0,0.005088943789075279,0
2015-02-14 01:17:00,3510,19.89,35.4,0.0,507.0,0.005088943789075279,0
2015-02-14 01:18:00,3511,19.89,35.5,0.0,500.5,0.00510343728618814,0
2015-02-14 01:19:00,3512,19.89,35.45,0.0,498.5,0.00509619045388799,0
2015-02-14 01:20:00,3513,19.89,35.5,0.0,497.0,0.00510343728618814,0
2015-02-14 01:21:00,3514,19.89,35.5,0.0,503.5,0.00510343728618814,0
2015-02-14 01:21:59,3515,19.89,35.5,0.0,501.0,0.00510343728618814,0
2015-02-14 01:23:00,3516,19.89,35.59,0.0,503.0,0.00511648200641525,0
2015-02-14 01:24:00,3517,19.84,35.545,0.0,500.5,0.00509401142181076,0
2015-02-14 01:25:00,3518,19.89,35.59,0.0,504.0,0.00511648200641525,0
2015-02-14 01:25:59,3519,19.84,35.59,0.0,502.5,0.00510051332773175,0
2015-02-14 01:27:00,3520,19.84,35.545,0.0,503.0,0.00509401142181076,0
2015-02-14 01:27:59,3521,19.84,35.545,0.0,503.5,0.00509401142181076,0
2015-02-14 01:28:59,3522,19.856666666666698,35.59666666666671,0.0,508.0,0.00510679558473242,0
2015-02-14 01:30:00,3523,19.89,35.7,0.0,507.5,0.00513242629037914,0
2015-02-14 01:31:00,3524,19.89,35.59,0.0,506.5,0.00511648200641525,0
2015-02-14 01:32:00,3525,19.89,35.7,0.0,501.5,0.00513242629037914,0
2015-02-14 01:33:00,3526,19.856666666666698,35.6633333333333,0.0,503.666666666667,0.00511643844078383,0
2015-02-14 01:34:00,3527,19.89,35.7,0.0,503.333333333333,0.00513242629037914,0
2015-02-14 01:34:59,3528,19.89,35.7,0.0,504.0,0.00513242629037914,0
2015-02-14 01:36:00,3529,19.89,35.7,0.0,507.0,0.00513242629037914,0
2015-02-14 01:37:00,3530,19.89,35.7,0.0,505.0,0.00513242629037914,0
2015-02-14 01:38:00,3531,19.89,35.7,0.0,503.0,0.00513242629037914,0
2015-02-14 01:38:59,3532,19.89,35.7,0.0,507.0,0.00513242629037914,0
2015-02-14 01:40:00,3533,19.89,35.76,0.0,503.666666666667,0.0051411235142709,0
2015-02-14 01:40:59,3534,19.89,35.79,0.0,502.0,0.00514547221667881,0
2015-02-14 01:41:59,3535,19.89,35.79,0.0,500.0,0.00514547221667881,0
2015-02-14 01:43:00,3536,19.89,35.9,0.0,503.0,0.0051614179748336,0
2015-02-14 01:44:00,3537,19.89,35.79,0.0,502.0,0.00514547221667881,0
2015-02-14 01:45:00,3538,19.89,35.79,0.0,503.0,0.00514547221667881,0
2015-02-14 01:46:00,3539,19.89,35.79,0.0,501.5,0.00514547221667881,0
2015-02-14 01:46:59,3540,19.89,35.9,0.0,501.666666666667,0.0051614179748336,0
2015-02-14 01:47:59,3541,19.84,35.845,0.0,501.0,0.00513736000817665,0
2015-02-14 01:49:00,3542,19.84,35.9,0.0,500.0,0.00514530789909708,0
2015-02-14 01:50:00,3543,19.79,35.79,0.0,501.5,0.00511339677683678,0
2015-02-14 01:51:00,3544,19.84,35.845,0.0,500.0,0.00513736000817665,0
2015-02-14 01:52:00,3545,19.89,35.9,0.0,502.5,0.0051614179748336,0
2015-02-14 01:53:00,3546,19.79,35.9,0.0,507.0,0.0051292423206035,0
2015-02-14 01:53:59,3547,19.823333333333302,35.9,0.0,507.0,0.00513994776741067,0
2015-02-14 01:54:59,3548,19.84,35.95,0.0,508.0,0.00515253342929482,0
2015-02-14 01:56:00,3549,19.89,36.0,0.0,505.0,0.00517591482227579,0
2015-02-14 01:57:00,3550,19.79,35.9,0.0,504.5,0.0051292423206035,0
2015-02-14 01:58:00,3551,19.79,35.9,0.0,504.0,0.0051292423206035,0
2015-02-14 01:59:00,3552,19.89,36.0,0.0,503.0,0.00517591482227579,0
2015-02-14 01:59:59,3553,19.84,35.95,0.0,510.5,0.00515253342929482,0
2015-02-14 02:00:59,3554,19.823333333333302,36.03,0.0,505.333333333333,0.005158714760157879,0
2015-02-14 02:02:00,3555,19.79,36.0,0.0,504.0,0.00514364805527512,0
2015-02-14 02:03:00,3556,19.79,36.0,0.0,504.0,0.00514364805527512,0
2015-02-14 02:04:00,3557,19.79,36.0,0.0,505.5,0.00514364805527512,0
2015-02-14 02:05:00,3558,19.815,36.0225,0.0,509.75,0.00515494451520808,0
2015-02-14 02:06:00,3559,19.79,36.0,0.0,506.0,0.00514364805527512,0
2015-02-14 02:06:59,3560,19.79,36.0,0.0,505.5,0.00514364805527512,0
2015-02-14 02:08:00,3561,19.79,36.0,0.0,505.0,0.00514364805527512,0
2015-02-14 02:09:00,3562,19.79,36.09,0.0,500.0,0.005156613782352429,0
2015-02-14 02:10:00,3563,19.79,36.045,0.0,505.0,0.00515013085180028,0
2015-02-14 02:10:59,3564,19.79,36.09,0.0,503.0,0.005156613782352429,0
2015-02-14 02:12:00,3565,19.79,36.09,0.0,499.5,0.005156613782352429,0
2015-02-14 02:12:59,3566,19.79,36.09,0.0,498.0,0.005156613782352429,0
2015-02-14 02:13:59,3567,19.79,36.09,0.0,502.5,0.005156613782352429,0
2015-02-14 02:15:00,3568,19.79,36.09,0.0,509.0,0.005156613782352429,0
2015-02-14 02:16:00,3569,19.79,36.09,0.0,505.0,0.005156613782352429,0
2015-02-14 02:17:00,3570,19.79,36.2,0.0,505.0,0.0051724615101873105,0
2015-02-14 02:18:00,3571,19.79,36.2,0.0,505.5,0.0051724615101873105,0
2015-02-14 02:19:00,3572,19.79,36.2,0.0,507.666666666667,0.0051724615101873105,0
2015-02-14 02:19:59,3573,19.79,36.2,0.0,507.5,0.0051724615101873105,0
2015-02-14 02:21:00,3574,19.79,36.2,0.0,506.0,0.0051724615101873105,0
2015-02-14 02:22:00,3575,19.79,36.2,0.0,505.5,0.0051724615101873105,0
2015-02-14 02:23:00,3576,19.79,36.2,0.0,504.0,0.0051724615101873105,0
2015-02-14 02:23:59,3577,19.79,36.245,0.0,502.5,0.00517894490241977,0
2015-02-14 02:25:00,3578,19.79,36.2,0.0,500.0,0.0051724615101873105,0
2015-02-14 02:25:59,3579,19.79,36.2,0.0,501.5,0.0051724615101873105,0
2015-02-14 02:26:59,3580,19.79,36.2,0.0,501.0,0.0051724615101873105,0
2015-02-14 02:28:00,3581,19.79,36.2,0.0,502.0,0.0051724615101873105,0
2015-02-14 02:29:00,3582,19.79,36.2675,0.0,506.333333333333,0.00518218664880278,0
2015-02-14 02:30:00,3583,19.79,36.29,0.0,510.333333333333,0.0051854284286976795,0
2015-02-14 02:31:00,3584,19.79,36.29,0.0,510.0,0.0051854284286976795,0
2015-02-14 02:31:59,3585,19.79,36.29,0.0,503.5,0.0051854284286976795,0
2015-02-14 02:32:59,3586,19.79,36.29,0.0,507.0,0.0051854284286976795,0
2015-02-14 02:34:00,3587,19.79,36.29,0.0,503.0,0.0051854284286976795,0
2015-02-14 02:35:00,3588,19.79,36.29,0.0,501.0,0.0051854284286976795,0
2015-02-14 02:36:00,3589,19.76,36.363333333333294,0.0,503.666666666667,0.00518625022500445,0
2015-02-14 02:37:00,3590,19.79,36.4,0.0,510.0,0.0052012776128288795,0
2015-02-14 02:38:00,3591,19.73,36.4,0.0,506.333333333333,0.005181785346180729,0
2015-02-14 02:38:59,3592,19.79,36.4,0.0,506.75,0.0052012776128288795,0
2015-02-14 02:39:59,3593,19.79,36.4,0.0,504.0,0.0052012776128288795,0
2015-02-14 02:41:00,3594,19.745,36.4,0.0,508.0,0.0051866523439431204,0
2015-02-14 02:42:00,3595,19.79,36.345,0.0,503.5,0.005193352920636,0
2015-02-14 02:43:00,3596,19.79,36.4,0.0,501.0,0.0052012776128288795,0
2015-02-14 02:44:00,3597,19.79,36.4,0.0,501.0,0.0052012776128288795,0
2015-02-14 02:44:59,3598,19.79,36.4,0.0,499.333333333333,0.0052012776128288795,0
2015-02-14 02:45:59,3599,19.745,36.4,0.0,503.5,0.0051866523439431204,0
2015-02-14 02:47:00,3600,19.79,36.4,0.0,503.5,0.0052012776128288795,0
2015-02-14 02:48:00,3601,19.79,36.4,0.0,504.0,0.0052012776128288795,0
2015-02-14 02:49:00,3602,19.79,36.345,0.0,506.5,0.005193352920636,0
2015-02-14 02:50:00,3603,19.79,36.4,0.0,509.5,0.0052012776128288795,0
2015-02-14 02:51:00,3604,19.79,36.4,0.0,505.0,0.0052012776128288795,0
2015-02-14 02:51:59,3605,19.79,36.45,0.0,499.5,0.00520848205223975,0
2015-02-14 02:53:00,3606,19.79,36.4,0.0,503.5,0.0052012776128288795,0
2015-02-14 02:54:00,3607,19.79,36.4,0.0,505.0,0.0052012776128288795,0
2015-02-14 02:55:00,3608,19.79,36.433333333333294,0.0,505.666666666667,0.00520608055404623,0
2015-02-14 02:55:59,3609,19.79,36.4,0.0,503.0,0.0052012776128288795,0
2015-02-14 02:57:00,3610,19.76,36.466666666666704,0.0,504.666666666667,0.00520111117774783,0
2015-02-14 02:57:59,3611,19.79,36.5,0.0,506.0,0.00521568665716223,0
2015-02-14 02:58:59,3612,19.79,36.4,0.0,503.5,0.0052012776128288795,0
2015-02-14 03:00:00,3613,19.79,36.466666666666704,0.0,502.333333333333,0.00521088356882345,0
2015-02-14 03:01:00,3614,19.79,36.5,0.0,502.5,0.00521568665716223,0
2015-02-14 03:02:00,3615,19.79,36.5,0.0,501.0,0.00521568665716223,0
2015-02-14 03:03:00,3616,19.7,36.45,0.0,498.0,0.005179227110844229,0
2015-02-14 03:04:00,3617,19.79,36.5,0.0,504.5,0.00521568665716223,0
2015-02-14 03:04:59,3618,19.76,36.466666666666704,0.0,505.666666666667,0.00520111117774783,0
2015-02-14 03:06:00,3619,19.79,36.45,0.0,509.0,0.00520848205223975,0
2015-02-14 03:07:00,3620,19.745,36.4,0.0,505.0,0.0051866523439431204,0
2015-02-14 03:08:00,3621,19.79,36.4,0.0,503.5,0.0052012776128288795,0
2015-02-14 03:08:59,3622,19.79,36.4,0.0,505.666666666667,0.0052012776128288795,0
2015-02-14 03:10:00,3623,19.7675,36.45,0.0,502.25,0.00520115464408533,0
2015-02-14 03:10:59,3624,19.79,36.4,0.0,501.0,0.0052012776128288795,0
2015-02-14 03:11:59,3625,19.79,36.4,0.0,504.5,0.0052012776128288795,0
2015-02-14 03:13:00,3626,19.79,36.4,0.0,502.0,0.0052012776128288795,0
2015-02-14 03:14:00,3627,19.79,36.4,0.0,503.0,0.0052012776128288795,0
2015-02-14 03:15:00,3628,19.79,36.4,0.0,504.25,0.0052012776128288795,0
2015-02-14 03:16:00,3629,19.79,36.4,0.0,504.0,0.0052012776128288795,0
2015-02-14 03:16:59,3630,19.79,36.4,0.0,502.5,0.0052012776128288795,0
2015-02-14 03:17:59,3631,19.7675,36.425,0.0,507.25,0.0051975575133982104,0
2015-02-14 03:19:00,3632,19.7,36.4,0.0,506.5,0.00517206347093251,0
2015-02-14 03:20:00,3633,19.7,36.5,0.0,498.5,0.00518639091440586,0
2015-02-14 03:21:00,3634,19.7,36.5,0.0,503.0,0.00518639091440586,0
2015-02-14 03:22:00,3635,19.7,36.5,0.0,503.0,0.00518639091440586,0
2015-02-14 03:23:00,3636,19.7,36.5,0.0,501.5,0.00518639091440586,0
2015-02-14 03:23:59,3637,19.7,36.5,0.0,504.5,0.00518639091440586,0
2015-02-14 03:24:59,3638,19.7,36.5,0.0,505.0,0.00518639091440586,0
2015-02-14 03:26:00,3639,19.7,36.5,0.0,507.5,0.00518639091440586,0
2015-02-14 03:27:00,3640,19.7,36.5,0.0,507.0,0.00518639091440586,0
2015-02-14 03:28:00,3641,19.7,36.5,0.0,505.5,0.00518639091440586,0
2015-02-14 03:29:00,3642,19.7,36.56,0.0,501.666666666667,0.005194987694705571,0
2015-02-14 03:29:59,3643,19.65,36.545,0.0,505.0,0.00517660573306873,0
2015-02-14 03:30:59,3644,19.7,36.59,0.0,506.5,0.005199286173232429,0
2015-02-14 03:32:00,3645,19.7,36.59,0.0,501.333333333333,0.005199286173232429,0
2015-02-14 03:33:00,3646,19.7,36.5,0.0,504.0,0.00518639091440586,0
2015-02-14 03:34:00,3647,19.7,36.5,0.0,504.5,0.00518639091440586,0
2015-02-14 03:35:00,3648,19.7,36.5,0.0,503.0,0.00518639091440586,0
2015-02-14 03:36:00,3649,19.7,36.53,0.0,501.333333333333,0.0051906892750971205,0
2015-02-14 03:36:59,3650,19.65,36.45,0.0,500.5,0.0051630372655907895,0
2015-02-14 03:38:00,3651,19.7,36.5,0.0,500.0,0.00518639091440586,0
2015-02-14 03:39:00,3652,19.6666666666667,36.5,0.0,501.666666666667,0.00517557764293137,0
2015-02-14 03:40:00,3653,19.7,36.59,0.0,503.0,0.005199286173232429,0
2015-02-14 03:40:59,3654,19.65,36.5,0.0,498.5,0.0051701784910800795,0
2015-02-14 03:42:00,3655,19.7,36.545,0.0,499.0,0.0051928384775366205,0
2015-02-14 03:42:59,3656,19.7,36.59,0.0,499.333333333333,0.005199286173232429,0
2015-02-14 03:43:59,3657,19.65,36.545,0.0,504.5,0.00517660573306873,0
2015-02-14 03:45:00,3658,19.65,36.545,0.0,497.0,0.00517660573306873,0
2015-02-14 03:46:00,3659,19.65,36.545,0.0,496.5,0.00517660573306873,0
2015-02-14 03:47:00,3660,19.65,36.45,0.0,497.0,0.0051630372655907895,0
2015-02-14 03:48:00,3661,19.7,36.5,0.0,499.0,0.00518639091440586,0
2015-02-14 03:49:00,3662,19.7,36.5225,0.0,503.0,0.00518961467940086,0
2015-02-14 03:49:59,3663,19.65,36.45,0.0,499.5,0.0051630372655907895,0
2015-02-14 03:51:00,3664,19.7,36.59,0.0,502.0,0.005199286173232429,0
2015-02-14 03:52:00,3665,19.6,36.4,0.0,502.0,0.00513977366256214,0
2015-02-14 03:53:00,3666,19.65,36.5,0.0,499.5,0.0051701784910800795,0
2015-02-14 03:53:59,3667,19.6333333333333,36.466666666666704,0.0,503.333333333333,0.00516002849604084,0
2015-02-14 03:55:00,3668,19.6,36.5,0.0,504.5,0.0051540109230287,0
2015-02-14 03:55:59,3669,19.6333333333333,36.6266666666667,0.0,506.0,0.00518285712397329,0
2015-02-14 03:56:59,3670,19.6,36.545,0.0,501.0,0.00516041790113714,0
2015-02-14 03:58:00,3671,19.6,36.5,0.0,503.0,0.0051540109230287,0
2015-02-14 03:59:00,3672,19.65,36.545,0.0,502.0,0.00517660573306873,0
2015-02-14 04:00:00,3673,19.65,36.545,0.0,502.0,0.00517660573306873,0
2015-02-14 04:01:00,3674,19.6,36.5,0.0,499.0,0.0051540109230287,0
2015-02-14 04:01:59,3675,19.675,36.5,0.0,502.666666666667,0.0051782790890772395,0
2015-02-14 04:02:59,3676,19.7,36.5,0.0,504.5,0.00518639091440586,0
2015-02-14 04:04:00,3677,19.7,36.59,0.0,505.0,0.005199286173232429,0
2015-02-14 04:05:00,3678,19.7,36.5,0.0,500.0,0.00518639091440586,0
2015-02-14 04:06:00,3679,19.7,36.5,0.0,502.5,0.00518639091440586,0
2015-02-14 04:07:00,3680,19.7,36.5,0.0,502.0,0.00518639091440586,0
2015-02-14 04:08:00,3681,19.6666666666667,36.466666666666704,0.0,500.0,0.0051708117951993204,0
2015-02-14 04:08:59,3682,19.65,36.545,0.0,497.5,0.00517660573306873,0
2015-02-14 04:09:59,3683,19.6,36.5,0.0,499.0,0.0051540109230287,0
2015-02-14 04:11:00,3684,19.65,36.545,0.0,502.5,0.00517660573306873,0
2015-02-14 04:12:00,3685,19.6666666666667,36.53,0.0,497.666666666667,0.00517986696781915,0
2015-02-14 04:13:00,3686,19.6,36.5,0.0,500.5,0.0051540109230287,0
2015-02-14 04:14:00,3687,19.7,36.545,0.0,501.0,0.0051928384775366205,0
2015-02-14 04:14:59,3688,19.7,36.59,0.0,505.0,0.005199286173232429,0
2015-02-14 04:15:59,3689,19.6333333333333,36.53,0.0,503.666666666667,0.00516906462921111,0
2015-02-14 04:17:00,3690,19.6,36.5,0.0,503.0,0.0051540109230287,0
2015-02-14 04:18:00,3691,19.7,36.59,0.0,500.0,0.005199286173232429,0
2015-02-14 04:19:00,3692,19.7,36.59,0.0,500.0,0.005199286173232429,0
2015-02-14 04:20:00,3693,19.65,36.59,0.0,496.5,0.00518303310679151,0
2015-02-14 04:21:00,3694,19.6,36.5,0.0,498.0,0.0051540109230287,0
2015-02-14 04:21:59,3695,19.6666666666667,36.56,0.0,499.0,0.00518415635137769,0
2015-02-14 04:23:00,3696,19.6,36.53,0.0,504.0,0.00515828222722251,0
2015-02-14 04:24:00,3697,19.6,36.545,0.0,499.5,0.00516041790113714,0
2015-02-14 04:25:00,3698,19.6,36.545,0.0,497.5,0.00516041790113714,0
2015-02-14 04:25:59,3699,19.6,36.59,0.0,502.0,0.00516682501015374,0
2015-02-14 04:27:00,3700,19.6,36.59,0.0,501.0,0.00516682501015374,0
2015-02-14 04:27:59,3701,19.6,36.59,0.0,499.5,0.00516682501015374,0
2015-02-14 04:28:59,3702,19.6,36.59,0.0,499.0,0.00516682501015374,0
2015-02-14 04:30:00,3703,19.6,36.59,0.0,502.0,0.00516682501015374,0
2015-02-14 04:31:00,3704,19.6,36.59,0.0,505.5,0.00516682501015374,0
2015-02-14 04:32:00,3705,19.6,36.59,0.0,503.0,0.00516682501015374,0
2015-02-14 04:33:00,3706,19.6,36.59,0.0,501.0,0.00516682501015374,0
2015-02-14 04:34:00,3707,19.7,36.7,0.0,504.5,0.00521504776526353,0
2015-02-14 04:34:59,3708,19.6,36.59,0.0,503.5,0.00516682501015374,0
2015-02-14 04:36:00,3709,19.6,36.645,0.0,504.5,0.00517465609895639,0
2015-02-14 04:37:00,3710,19.6,36.7,0.0,504.666666666667,0.00518248738332651,0
2015-02-14 04:38:00,3711,19.6,36.79,0.0,504.5,0.00519530263415887,0
2015-02-14 04:38:59,3712,19.6,36.745,0.0,501.5,0.0051888949432797,0
2015-02-14 04:40:00,3713,19.6,36.79,0.0,501.0,0.00519530263415887,0
2015-02-14 04:40:59,3714,19.6,36.76,0.0,500.0,0.00519103082569189,0
2015-02-14 04:41:59,3715,19.65,36.79,0.0,497.0,0.00521160080615187,0
2015-02-14 04:43:00,3716,19.7,36.79,0.0,503.0,0.00522794420252687,0
2015-02-14 04:44:00,3717,19.65,36.79,0.0,500.0,0.00521160080615187,0
2015-02-14 04:45:00,3718,19.6,36.79,0.0,501.666666666667,0.00519530263415887,0
2015-02-14 04:46:00,3719,19.6,36.79,0.0,502.0,0.00519530263415887,0
2015-02-14 04:46:59,3720,19.6,36.9,0.0,499.5,0.00521096642973746,0
2015-02-14 04:47:59,3721,19.6,36.9,0.0,504.0,0.00521096642973746,0
2015-02-14 04:49:00,3722,19.6,36.845,0.0,504.0,0.0052031344341511,0
2015-02-14 04:50:00,3723,19.6,36.79,0.0,503.5,0.00519530263415887,0
2015-02-14 04:51:00,3724,19.65,36.95,0.0,499.0,0.005234456839488979,0
2015-02-14 04:52:00,3725,19.6,36.9,0.0,503.0,0.00521096642973746,0
